code,name,行业,股息率_2023,count,mean,std,min,25%,50%,75%,max,2024-07-30
603085,天成自控,汽车零部件,0.0,241.0,5.246016597510374,5.434745538329283,-1.75,1.15,3.19,7.73,25.46,NO
000593,德龙汇能,燃气,0.0,185.0,4.826648648648648,5.201483234408992,-1.76,1.33,3.27,6.14,28.32,NO
000605,渤海股份,公用事业,0.43,144.0,4.527916666666666,4.458228955491229,-1.76,1.1975,3.1950000000000003,6.735,21.15,NO
002496,辉丰股份,农药兽药,0.0,174.0,6.377988505747126,6.280570091192945,-1.76,1.6925,4.654999999999999,9.0425,26.67,NO
601233,桐昆股份,化纤行业,0.29,137.0,4.244817518248175,4.343797996296792,-1.76,1.39,2.9,5.17,25.02,NO
000950,重药控股,医药商业,1.07,141.0,4.2643971631205675,3.743721099348372,-1.77,1.73,3.45,5.79,16.82,NO
002670,国盛金控,证券,0.0,209.0,5.168277511961723,6.957780986028515,-1.77,0.82,2.95,7.07,49.55,NO
002317,众生药业,中药,1.75,222.0,4.319954954954955,4.847019282565685,-1.78,0.8725,2.7199999999999998,6.02,23.92,NO
002482,广田集团,装修装饰,0.0,212.0,4.599858490566038,4.468855094613992,-1.78,1.4975,3.57,6.245,26.67,NO
002608,江苏国信,电力行业,1.31,134.0,3.772089552238806,3.6466188015268917,-1.78,1.28,2.635,5.035,17.78,NO
600032,浙江新能,电力行业,0.93,134.0,3.1750000000000003,3.2600898898995965,-1.78,1.09,2.31,4.5649999999999995,21.34,NO
600390,五矿资本,多元金融,5.11,103.0,4.076990291262137,4.80098005414488,-1.78,1.115,2.37,5.545,24.86,NO
600540,新赛股份,农牧饲渔,0.0,165.0,4.6964848484848485,4.458363859093817,-1.78,1.35,3.21,7.32,18.29,NO
603041,美思德,化学制品,2.03,98.0,4.206224489795919,5.1464149297833695,-1.78,1.07,2.355,6.5874999999999995,28.83,NO
605169,洪通燃气,燃气,2.56,121.0,4.807603305785125,5.148944232363464,-1.78,1.4,3.62,6.27,24.78,NO
000006,深振业A,房地产开发,0.0,178.0,4.719213483146068,4.633648176447367,-1.79,1.3725,3.785,6.58,23.92,NO
000518,四环生物,生物制品,0.0,177.0,4.312090395480225,5.816826848264552,-1.79,0.76,2.42,6.14,30.41,NO
000524,岭南控股,旅游酒店,0.0,179.0,6.041955307262569,6.144668747822233,-1.79,1.7149999999999999,4.53,8.345,29.19,NO
002348,高乐股份,家用轻工,0.0,225.0,4.555244444444444,4.206852409396418,-1.79,1.54,3.46,6.09,22.71,NO
600155,华创云信,证券,0.0,197.0,5.31502538071066,5.604779722625008,-1.79,1.32,3.22,8.08,29.99,NO
600248,陕建股份,工程建设,4.17,95.0,4.392526315789474,5.726769719673776,-1.79,0.755,2.38,5.115,26.72,NO
600382,广东明珠,钢铁行业,4.89,92.0,4.007608695652174,4.201404100610516,-1.79,0.965,2.8,5.0525,17.69,NO
601601,中国太保,保险,3.61,149.0,3.989798657718121,3.9294326785687006,-1.79,1.04,3.13,5.73,20.3,NO
605100,华丰股份,通用设备,3.47,145.0,5.03248275862069,5.7972871446520475,-1.79,0.99,2.84,7.08,33.7,NO
600746,江苏索普,化学原料,0.0,116.0,4.514827586206897,5.326036536431786,-1.8,1.1775,2.87,5.325,26.9,NO
835670,数字人,软件开发,0.64,261.0,8.585363984674329,11.040653215489467,-1.8,2.57,5.51,10.11,78.61,NO
003023,彩虹集团,家电行业,2.48,151.0,4.476357615894039,4.5048149771022725,-1.81,1.02,3.45,6.035,22.32,NO
003039,顺控发展,公用事业,1.42,152.0,4.030328947368422,6.219172600764261,-1.81,0.6975,2.245,5.1025,46.43,NO
430556,雅达股份,仪器仪表,7.79,179.0,7.17877094972067,8.76075227953747,-1.81,1.25,3.59,9.7,38.48,NO
600173,卧龙地产,房地产开发,1.58,169.0,5.046804733727811,5.330076874812035,-1.81,1.4,3.34,8.04,29.75,NO
603987,康德莱,医疗器械,2.58,172.0,3.0961046511627903,3.574703594726936,-1.81,0.8775,1.775,4.245,22.4,NO
601877,正泰电器,电网设备,2.89,99.0,2.948383838383839,2.9276478359195988,-1.82,1.005,1.98,3.9450000000000003,12.52,NO
603706,东方环宇,燃气,5.93,146.0,5.085479452054795,5.615116184776623,-1.82,1.3825,3.375,6.5125,31.09,NO
002312,川发龙蟒,化肥行业,1.27,171.0,4.529298245614035,5.919126582921162,-1.83,1.3050000000000002,2.85,5.0649999999999995,41.58,NO
002737,葵花药业,中药,6.15,165.0,4.265575757575757,4.1788032700930575,-1.83,1.17,2.75,6.49,20.19,NO
301290,东星医疗,医疗器械,2.94,138.0,4.0462318840579705,4.539924145303242,-1.83,1.0225,2.815,5.672499999999999,24.06,NO
603096,新经典,文化传媒,5.41,177.0,4.990056497175141,5.932088155376112,-1.83,1.16,3.29,6.68,33.1,NO
603199,九华旅游,旅游酒店,2.52,192.0,5.3211458333333335,5.80404911374352,-1.83,1.54,3.575,7.6425,28.86,NO
605199,葫芦娃,中药,1.23,158.0,3.406075949367089,3.32073524884491,-1.83,1.165,2.5,4.855,20.12,NO
002090,金智科技,电网设备,0.61,188.0,4.046595744680851,3.8996208654851627,-1.84,1.45,2.715,5.7225,21.81,NO
002566,益盛药业,中药,2.39,139.0,4.178633093525179,3.947163391939204,-1.84,1.275,3.1,5.95,19.49,NO
002833,弘亚数控,专用设备,6.89,163.0,4.184478527607362,4.634850291690978,-1.84,1.085,2.71,5.68,31.64,NO
002895,川恒股份,化学制品,5.79,189.0,4.027142857142858,4.515005983091897,-1.84,1.08,2.47,5.51,25.55,NO
003005,竞业达,互联网服务,0.0,267.0,6.338014981273409,7.782892374564897,-1.84,1.3450000000000002,3.96,8.495000000000001,45.89,NO
601388,怡球资源,有色金属,0.58,140.0,5.695142857142858,6.999422944941878,-1.84,1.375,3.27,8.1875,39.74,NO
603320,迪贝电气,电机,0.59,146.0,6.4055479452054795,6.824643684605324,-1.84,1.6475,4.105,9.34,34.69,NO
603399,吉翔股份,小金属,0.0,237.0,5.362658227848102,6.59608866681562,-1.84,1.16,3.61,6.9,39.83,NO
000707,双环科技,化学原料,2.0,128.0,3.959765625,4.15263211565182,-1.85,0.9149999999999999,2.7350000000000003,6.39,18.63,NO
000751,锌业股份,有色金属,0.0,143.0,4.284265734265734,4.54806048888734,-1.85,1.04,3.03,6.0600000000000005,23.83,NO
000838,财信发展,房地产开发,0.0,262.0,6.040534351145038,6.899600722855693,-1.85,1.15,3.185,9.48,32.14,NO
001223,欧克科技,专用设备,2.25,242.0,5.26210743801653,5.247492831577269,-1.85,1.5350000000000001,3.915,7.0925,27.39,NO
600259,广晟有色,小金属,0.0,159.0,4.056918238993711,4.652307437527407,-1.85,1.145,2.61,5.8100000000000005,30.38,NO
002051,中工国际,工程建设,1.84,175.0,5.209771428571429,6.679277092334954,-1.86,1.225,3.01,6.645,36.31,NO
002399,海普瑞,化学制药,0.0,126.0,3.3100000000000005,4.578541077679658,-1.86,0.8374999999999999,1.855,4.055000000000001,27.12,NO
002404,嘉欣丝绸,纺织服装,5.6,102.0,3.6175490196078437,3.946589312373861,-1.86,1.0575,2.52,4.297499999999999,18.12,NO
301311,昆船智能,通用设备,0.32,247.0,7.663481781376519,8.485766036504469,-1.86,2.41,5.15,9.870000000000001,48.55,NO
600489,中金黄金,贵金属,2.31,153.0,3.9870588235294124,3.849704684906455,-1.86,1.25,3.09,5.47,19.06,NO
600798,宁波海运,航运港口,1.09,107.0,3.5860747663551393,3.552261240236359,-1.86,1.145,2.88,4.755,16.61,NO
600876,凯盛新能,光伏设备,0.0,153.0,3.2640522875816993,3.5835129481947745,-1.86,0.94,1.91,4.91,20.37,NO
000034,神州数码,计算机设备,1.89,247.0,5.5817004048582985,5.293192086324037,-1.87,1.54,4.19,8.335,29.96,NO
000676,智度股份,互联网服务,0.0,233.0,6.6662660944206005,6.914279593056498,-1.87,2.15,4.59,9.28,42.49,NO
002151,北斗星通,通信设备,0.62,181.0,3.6919889502762433,3.6999512639266996,-1.87,1.44,2.72,4.84,21.26,NO
301023,江南奕帆,电机,2.57,214.0,6.338925233644859,8.029213694277562,-1.87,1.68,3.455,7.3125,42.34,NO
600365,ST通葡,酿酒行业,0.0,186.0,4.51989247311828,4.629454464299667,-1.87,1.23,3.01,6.27,21.62,NO
600703,三安光电,光学光电子,0.25,134.0,3.1180597014925375,3.4790754708323415,-1.87,0.925,2.24,4.1850000000000005,21.63,NO
601336,新华保险,保险,2.76,161.0,3.7422360248447206,4.687650927590929,-1.87,0.98,2.39,4.57,29.46,NO
603176,汇通集团,工程建设,0.55,138.0,3.9342753623188402,4.428027998197303,-1.87,0.9525,2.21,5.59,21.17,NO
603980,吉华集团,化学制品,1.96,102.0,4.144607843137254,4.95203441973047,-1.87,1.0325,2.36,5.2425,22.99,NO
002990,盛视科技,互联网服务,2.04,207.0,4.7734299516908205,5.1372547846112475,-1.88,1.435,3.39,6.39,26.28,NO
600702,舍得酒业,酿酒行业,3.91,219.0,3.8241552511415526,4.252012863177927,-1.88,0.695,2.25,5.915,29.91,NO
603991,至正股份,塑料制品,0.0,209.0,5.893492822966508,6.688175109790943,-1.88,1.66,3.42,6.78,40.64,NO
870299,灿能电力,仪器仪表,3.57,179.0,10.992011173184359,11.372562901285475,-1.88,2.385,8.4,16.885,62.7,NO
002722,物产金轮,纺织服装,1.62,145.0,4.137379310344827,4.135720080504868,-1.89,1.23,2.82,5.89,26.8,NO
600100,同方股份,计算机设备,0.0,221.0,5.523619909502263,5.981493620125479,-1.89,1.28,3.65,7.57,35.95,NO
600622,光大嘉宝,房地产开发,0.0,200.0,5.29125,7.129115751232573,-1.89,1.1875,2.9850000000000003,6.33,46.29,NO
601881,中国银河,证券,2.17,173.0,4.511156069364161,6.101540869429188,-1.89,1.17,2.59,5.64,47.62,NO
000533,顺钠股份,电网设备,0.0,137.0,4.653722627737227,4.894090675513275,-1.9,1.29,3.23,6.45,26.69,NO
000948,南天信息,软件开发,0.97,205.0,4.42009756097561,4.939236464594533,-1.91,1.1,2.77,6.14,22.11,NO
600340,华夏幸福,房地产开发,0.0,216.0,4.928009259259259,5.646525766152214,-1.91,0.8574999999999999,2.88,6.6499999999999995,27.88,NO
600346,恒力石化,化纤行业,3.87,104.0,3.3400000000000003,3.4006370048617294,-1.91,1.005,1.8250000000000002,4.569999999999999,12.52,NO
600503,华丽家族,房地产开发,0.23,181.0,4.0511602209944755,4.4644516002363925,-1.91,1.0,2.35,6.32,23.14,NO
832145,恒合股份,环保行业,0.0,146.0,8.057671232876713,11.14805101513239,-1.91,1.6524999999999999,4.385,9.177499999999998,55.68,NO
002230,科大讯飞,软件开发,0.25,219.0,5.235525114155251,5.315454451909986,-1.92,1.455,3.37,7.07,22.1,NO
002880,卫光生物,生物制品,1.42,137.0,3.832700729927007,3.812427145620127,-1.92,1.32,2.9,5.52,24.77,NO
301178,天亿马,软件开发,0.45,237.0,6.516244725738396,6.466082353918186,-1.92,1.76,4.73,9.18,36.85,NO
600172,黄河旋风,非金属材料,0.0,211.0,3.454881516587678,4.16021935779142,-1.92,0.8200000000000001,2.24,4.48,27.85,NO
600753,庚星股份,贸易行业,0.0,237.0,5.191181434599156,7.243043556008077,-1.92,0.97,2.74,6.57,38.56,NO
603888,新华网,文化传媒,0.99,249.0,7.533012048192769,8.45821790717033,-1.92,1.68,4.84,10.6,40.9,NO
605009,豪悦护理,美容护理,4.43,140.0,3.9195,5.00379472187909,-1.92,0.91,2.415,4.64,30.99,NO
839729,永顺生物,生物制品,3.54,171.0,3.788713450292397,4.040129960751164,-1.92,0.97,2.44,5.25,23.19,NO
000597,东北制药,化学制药,2.53,108.0,3.04537037037037,3.673496240354538,-1.93,0.8175,1.74,3.91,17.95,NO
002047,宝鹰股份,装修装饰,0.0,199.0,3.9549246231155784,4.275293110554914,-1.93,0.89,2.7,5.95,19.21,NO
002576,通达动力,电机,0.49,217.0,4.994285714285715,5.156154680055292,-1.93,1.49,3.44,7.18,29.3,NO
603882,金域医学,医疗服务,3.09,230.0,4.109391304347826,4.798114310634473,-1.93,0.9175,2.625,5.6274999999999995,25.98,NO
605358,立昂微,半导体,0.36,192.0,4.239739583333333,4.608971723787885,-1.93,1.2,3.18,5.61,28.89,NO
834639,晨光电缆,电网设备,2.56,110.0,5.976363636363637,7.688938763971057,-1.93,1.3225,3.365,7.855,45.45,NO
002370,亚太药业,化学制药,0.0,172.0,4.072558139534884,3.6823396090800786,-1.94,1.0875000000000001,3.275,6.3475,16.04,NO
600854,春兰股份,家电行业,3.57,138.0,4.700507246376811,4.879714351228168,-1.94,1.12,3.125,6.1625000000000005,22.0,NO
002202,金风科技,风电设备,1.44,96.0,2.7871875,2.7571906766909646,-1.95,0.9149999999999999,1.9699999999999998,4.2275,12.39,NO
600322,津投城开,房地产开发,0.0,246.0,6.4923983739837405,7.019716688555827,-1.95,1.49,4.220000000000001,9.19,31.11,NO
002337,赛象科技,专用设备,0.89,176.0,4.828238636363636,5.38381222023273,-1.96,1.2275,2.99,6.26,24.11,NO
600963,岳阳林纸,造纸印刷,0.0,206.0,3.8707281553398065,3.400171294664001,-1.96,1.2725,3.285,5.4025,19.51,NO
000683,远兴能源,化学原料,4.24,198.0,4.133181818181818,4.364067570939829,-1.97,1.0525,2.935,6.2675,28.02,NO
002575,群兴玩具,房地产服务,0.0,201.0,5.471393034825871,6.279270741873713,-1.97,1.4,3.55,7.12,35.65,NO
002955,鸿合科技,光学光电子,1.87,222.0,4.996171171171172,5.10488695213687,-1.97,1.2525,3.92,6.430000000000001,29.23,NO
301356,天振股份,塑料制品,0.0,162.0,4.100246913580247,4.8322985478367535,-1.97,0.8125,2.415,5.6675,28.62,NO
605151,西上海,汽车零部件,1.89,178.0,4.716292134831461,4.588830798249815,-1.97,1.4625,3.275,6.4525,21.46,NO
600708,光明地产,房地产开发,0.28,174.0,5.12735632183908,6.2160152021764015,-1.98,1.6075,3.04,6.914999999999999,43.37,NO
600748,上实发展,房地产开发,0.85,207.0,5.182077294685991,6.12735360239262,-1.98,1.27,3.05,7.695,34.49,NO
600789,鲁抗医药,化学制药,1.27,117.0,3.161282051282052,3.6988471033416896,-1.98,0.66,2.38,4.25,23.35,NO
605566,福莱蒽特,化学制品,0.78,164.0,4.120792682926829,4.585427703122101,-1.98,0.97,2.605,5.82,24.85,NO
002282,博深股份,通用设备,2.47,122.0,4.78327868852459,4.599438061728226,-1.99,1.5350000000000001,3.37,6.95,24.06,NO
002887,绿茵生态,环保行业,3.96,156.0,4.333974358974358,4.738616468764693,-1.99,1.0550000000000002,3.015,6.0475,25.91,NO
000876,新希望,农牧饲渔,0.0,120.0,2.6919999999999997,2.236971467081736,-2.0,0.7775000000000001,2.3899999999999997,4.1775,9.16,NO
002132,恒星科技,通用设备,0.0,145.0,4.063793103448275,4.456084957823515,-2.0,1.4,2.6,5.24,22.9,NO
600284,浦东建设,工程建设,4.03,88.0,3.27125,5.969144957444785,-2.0,0.725,1.37,2.6475,33.62,NO
600903,贵州燃气,燃气,0.58,125.0,3.4572,3.944364824780758,-2.0,0.63,2.27,4.65,18.09,NO
603367,辰欣药业,化学制药,3.1,114.0,3.6760526315789472,3.998639507221153,-2.0,0.8975,2.13,5.2425,19.8,NO
603696,安记食品,食品饮料,1.11,159.0,5.093081761006291,5.503674830980803,-2.0,1.39,3.2,7.09,27.33,NO
001330,博纳影业,文化传媒,0.0,192.0,3.7991145833333335,4.662143379104238,-2.01,0.8875,2.37,5.2825,30.37,NO
002641,公元股份,装修建材,2.54,128.0,3.6707031249999997,6.207599252376106,-2.01,0.88,2.32,4.3774999999999995,61.27,NO
002957,科瑞技术,专用设备,1.29,218.0,4.365045871559633,4.759728262361903,-2.01,1.1475,3.1950000000000003,6.1725,32.53,NO
002979,雷赛智能,专用设备,0.6,227.0,4.98079295154185,5.477269706636887,-2.01,1.33,3.18,6.74,28.67,NO
301092,争光股份,化学制品,1.15,205.0,5.9226829268292684,6.158333674702255,-2.01,1.4,3.47,8.63,30.0,NO
600261,阳光照明,家电行业,4.74,84.0,3.204642857142857,3.760812347015793,-2.01,0.865,1.82,4.15,19.68,NO
600797,浙大网新,互联网服务,0.88,197.0,4.672893401015228,5.1209304652978265,-2.01,1.25,3.08,6.06,28.71,NO
603808,歌力思,纺织服装,3.83,143.0,3.328181818181818,3.979670457792308,-2.01,0.815,2.1,4.3,23.08,NO
002066,瑞泰科技,装修建材,1.25,129.0,4.225271317829457,4.6623366388136365,-2.02,1.22,2.35,6.46,26.11,NO
002690,美亚光电,专用设备,4.32,158.0,3.413164556962025,4.4538834537830345,-2.02,0.7324999999999999,2.085,4.725,29.01,NO
002725,跃岭股份,汽车零部件,0.0,232.0,5.962241379310344,6.950626753789052,-2.02,1.4975,3.25,7.7675,33.13,NO
603170,宝立食品,食品饮料,3.19,205.0,3.700292682926829,3.650465309072299,-2.02,1.21,3.0,5.05,26.03,NO
603569,长久物流,物流行业,1.03,225.0,5.982355555555556,6.550918369218069,-2.02,1.32,3.78,9.33,42.68,NO
002364,中恒电气,电源设备,0.81,177.0,4.7185875706214695,5.119782236853358,-2.03,1.34,3.04,5.91,26.39,NO
002915,中欣氟材,化学制品,0.0,216.0,5.171157407407407,7.275789099903217,-2.03,1.0475,2.615,5.83,41.84,NO
301106,骏成科技,光学光电子,1.44,181.0,6.064364640883978,7.792086816455988,-2.03,1.75,4.22,7.16,52.53,NO
600392,盛和资源,小金属,0.6,163.0,4.278220858895706,4.960354293430293,-2.03,1.3050000000000002,3.02,5.36,33.1,NO
600423,柳化股份,化学原料,0.0,157.0,4.994713375796178,6.149759486698892,-2.03,0.89,2.26,6.77,28.43,NO
600480,凌云股份,汽车零部件,2.53,145.0,3.851586206896552,3.752183933661921,-2.03,1.21,2.73,4.94,18.19,NO
600814,杭州解百,商业百货,2.41,163.0,4.772760736196319,6.180056762728609,-2.03,0.95,2.69,6.1850000000000005,34.9,NO
603667,五洲新春,通用设备,1.2,258.0,7.0057364341085275,6.991825162671046,-2.04,1.94,4.675000000000001,10.01,34.29,NO
603890,春秋电子,消费电子,0.0,210.0,7.121809523809524,7.071636489736379,-2.04,1.525,4.890000000000001,10.5075,36.74,NO
002104,恒宝股份,通信设备,2.48,156.0,3.891410256410256,3.629249891167497,-2.05,1.1475,2.7649999999999997,6.03,18.16,NO
002746,仙坛股份,农牧饲渔,2.71,134.0,3.2626119402985077,3.576649822605026,-2.05,1.09,2.525,4.6075,27.22,NO
603057,紫燕食品,食品饮料,5.38,184.0,3.397934782608696,3.44626051809276,-2.05,0.8374999999999999,2.285,4.9350000000000005,18.81,NO
603378,亚士创能,装修建材,0.83,221.0,4.705565610859728,5.439075144602269,-2.05,1.11,2.71,6.19,29.29,NO
603836,海程邦达,物流行业,1.63,174.0,5.518735632183908,5.760107939860035,-2.05,1.19,3.455,8.55,23.76,NO
002160,常铝股份,有色金属,0.0,129.0,5.160852713178294,4.816722503263979,-2.06,1.72,3.68,7.91,20.07,NO
002736,国信证券,证券,3.32,89.0,3.157303370786517,3.30356548569632,-2.06,0.83,1.72,5.05,12.09,NO
002823,凯中精密,电机,0.48,164.0,6.15268292682927,7.498976788898797,-2.06,1.4575,4.175000000000001,7.3375,41.88,NO
002961,瑞达期货,多元金融,2.04,154.0,3.4351298701298703,3.566052217003568,-2.06,0.93,2.355,4.305,15.51,NO
600354,敦煌种业,农牧饲渔,0.0,136.0,3.3608823529411764,3.3581583291790196,-2.06,0.83,2.31,5.175,16.89,NO
600439,瑞贝卡,家用轻工,0.47,130.0,4.924615384615385,6.177003758483527,-2.06,0.9400000000000001,3.27,5.44,33.46,NO
605108,同庆楼,旅游酒店,2.05,204.0,3.6665686274509803,3.6695762886366343,-2.06,0.8274999999999999,2.45,5.6725,17.76,NO
000008,神州高铁,交运设备,0.0,117.0,4.775811965811966,7.073065135612297,-2.07,1.26,2.95,5.41,46.01,NO
002907,华森制药,中药,0.4,211.0,5.20303317535545,5.55126397394485,-2.07,1.4449999999999998,3.77,7.210000000000001,32.02,NO
301133,金钟股份,汽车零部件,0.57,238.0,6.991890756302521,7.718081856860349,-2.07,1.7225,4.885,8.705,38.18,NO
002167,东方锆业,小金属,0.0,210.0,5.482380952380954,6.600066771274469,-2.08,1.32,3.3550000000000004,7.12,45.61,NO
301033,迈普医学,医疗服务,1.03,204.0,5.853333333333333,6.635000838341676,-2.08,1.6875,3.895,7.3375,35.85,NO
430418,苏轴股份,通用设备,3.56,247.0,8.224048582995952,9.400223174875556,-2.08,2.0,5.46,10.9,59.54,NO
600839,四川长虹,家电行业,0.0,239.0,5.896108786610879,6.449142305416334,-2.08,1.185,3.47,8.79,34.81,NO
834682,球冠电缆,电网设备,8.53,146.0,5.204863013698631,5.27420086920204,-2.08,1.4324999999999999,4.029999999999999,6.8925,33.9,NO
000002,万科A,房地产开发,0.0,175.0,3.5732571428571425,4.568085216854001,-2.09,0.835,2.01,4.734999999999999,27.36,NO
000962,东方钽业,小金属,0.0,193.0,4.711709844559586,4.740301247322931,-2.09,1.23,3.26,6.88,21.25,NO
002642,荣联科技,互联网服务,0.0,236.0,6.303813559322034,7.922569636815971,-2.09,1.2149999999999999,3.4050000000000002,7.97,46.21,NO
002676,顺威股份,家电行业,0.0,175.0,5.613485714285717,6.385971682656548,-2.09,1.69,3.55,7.3149999999999995,34.7,NO
600468,百利电气,电网设备,0.78,215.0,5.120232558139534,5.485997165414417,-2.09,1.415,3.59,7.2,33.68,NO
601636,旗滨集团,玻璃玻纤,5.34,190.0,3.8866842105263157,4.2785410230583,-2.09,0.7575000000000001,2.375,5.4174999999999995,23.43,NO
603618,杭电股份,电网设备,1.21,133.0,4.305714285714285,5.1102946137146565,-2.09,0.9,2.42,5.84,25.29,NO
001228,永泰运,物流行业,3.07,209.0,3.640239234449761,3.7914904011117434,-2.1,0.84,2.73,4.86,22.11,NO
600936,广西广电,文化传媒,0.0,191.0,4.116649214659685,4.48519403763643,-2.1,0.8,2.73,6.135,25.33,NO
600510,黑牡丹,房地产开发,3.43,163.0,3.8408588957055216,4.935034041031482,-2.11,0.85,2.18,5.130000000000001,28.51,NO
603108,润达医疗,医疗服务,0.75,269.0,7.407137546468402,8.524138879761294,-2.11,1.96,4.6,8.94,43.16,NO
605033,美邦股份,农药兽药,1.23,125.0,3.79552,4.286159920548478,-2.11,1.07,2.35,4.98,21.55,NO
301137,哈焊华通,通用设备,0.9,223.0,6.0263677130044835,5.69634850554375,-2.12,2.255,5.03,8.1,37.27,NO
833171,国航远洋,航运港口,0.0,176.0,8.262670454545455,9.78353708894586,-2.12,1.9925000000000002,5.465,11.975,61.96,NO
002022,科华生物,医疗器械,0.0,177.0,3.505254237288136,3.749544831133236,-2.13,0.97,2.39,4.52,19.81,NO
